Time,Low,High,Open,Close,Volume
2016-01-01,427.92,437.15,430.35,435.66,3863.27745054
2016-01-02,432.41,437.56,435.67,435.4,3276.70962113
2016-01-03,425.02,435.75,435.4,431.91,3904.32531811
2016-01-04,431.37,435.79,431.9,433.85,5894.44572317
2016-01-05,430.0,435.64,433.84,433.34,5150.04947569
2016-01-06,428.15,433.46,433.32,430.87,5476.86995944
2016-01-07,430.64,460.15,430.66,459.07,13906.640729
2016-01-08,447.53,464.4,459.07,454.44,8347.0550396
2016-01-09,447.66,456.0,454.41,450.38,4247.54965095
2016-01-10,442.96,451.39,450.39,449.99,3954.32239952
2016-01-11,445.88,452.65,449.99,449.19,5597.61418315
2016-01-12,431.83,449.44,449.26,434.01,6596.94545292
2016-01-13,425.0,437.5,434.01,432.77,9009.14070912
2016-01-14,428.0,435.27,432.7,430.03,5672.82096245
2016-01-15,357.3,430.29,430.04,357.53,28641.6535855
2016-01-16,350.92,391.0,357.59,388.7,17985.1047845
2016-01-17,372.0,391.0,388.7,378.46,8278.40179348
2016-01-18,370.1,386.1,378.47,384.89,8711.45975604
2016-01-19,370.0,385.5,384.79,375.27,8133.08901034
2016-01-20,369.0,425.1,375.28,418.54,13874.6816593
2016-01-21,403.21,424.78,418.89,409.38,8736.43902889
2016-01-22,373.86,413.99,409.02,382.9,13430.1030392
2016-01-23,382.55,398.72,382.93,387.5,6308.7500222
2016-01-24,387.49,406.93,387.5,403.05,3550.83177183
2016-01-25,386.41,403.04,403.04,391.4,6491.99981186
2016-01-26,387.78,397.0,391.4,391.54,6981.00990035
2016-01-27,390.7,397.18,391.7,394.79,6324.16419027
2016-01-28,377.12,395.0,394.6,379.61,9103.71549887
2016-01-29,363.25,385.05,379.63,378.68,12105.2904369
2016-01-30,375.0,382.04,378.68,378.46,4154.2964224
2016-01-31,365.0,382.5,378.46,367.95,5506.74681302
2016-02-01,366.26,379.0,367.89,371.33,7931.22922922
2016-02-02,371.17,374.41,371.33,372.93,6856.21815799
2016-02-03,365.63,373.01,372.93,368.87,7147.95657328
2016-02-04,368.74,390.63,368.87,387.99,8887.7272324
2016-02-05,382.99,389.36,387.99,384.5,7443.84433224
2016-02-06,370.05,384.54,384.44,375.44,6276.61473729
2016-02-07,373.24,379.81,375.44,377.49,4160.82911131
2016-02-08,370.5,379.35,377.47,371.14,7094.20857777
2016-02-09,370.13,374.93,371.02,372.68,8424.5522075
2016-02-10,371.87,383.34,372.76,378.44,9734.28082475
2016-02-11,360.0,379.5,378.49,378.23,10412.3637159
2016-02-12,377.46,382.05,378.23,382.05,6162.17671337
2016-02-13,381.99,396.0,382.05,391.0,5978.85647171
2016-02-14,391.0,406.92,391.0,406.59,7555.16485027
2016-02-15,394.03,409.09,406.62,398.95,6568.48538284
2016-02-16,390.0,407.5,398.94,407.42,5647.18507069
2016-02-17,405.69,420.13,407.41,415.2,8707.1340027
2016-02-18,415.01,423.2,415.18,421.19,6518.6376118
2016-02-19,416.0,422.0,421.18,420.72,5800.21753183
2016-02-20,420.09,444.03,420.72,437.46,9366.34856039
2016-02-21,426.01,448.7,438.04,438.56,7111.14458641
2016-02-22,430.95,439.0,438.56,437.55,5131.79988328
2016-02-23,414.16,440.9,437.45,419.97,9159.03224463
2016-02-24,410.0,425.6,420.32,423.94,7231.12236528
2016-02-25,418.6,426.44,423.87,423.54,6049.81811526
2016-02-26,419.53,430.85,423.51,430.85,6782.03746528
2016-02-27,430.14,434.97,430.84,433.12,5520.62026894
2016-02-28,423.0,436.07,433.09,433.73,5149.93009024
2016-02-29,431.13,442.0,433.73,436.44,7578.8900694
2016-03-01,427.5,437.78,436.41,433.08,7580.22106278
2016-03-02,418.36,435.36,433.03,420.39,7437.52943525
2016-03-03,408.63,422.8,420.44,418.8,11833.7108709
2016-03-04,405.5,422.21,418.76,407.35,8960.95357184
2016-03-05,381.09,408.83,407.38,396.08,14903.2137846
2016-03-06,385.01,409.27,396.13,403.24,7675.13656299
2016-03-07,395.0,418.74,403.24,412.21,9910.74424239
2016-03-08,407.4,416.33,412.21,411.18,7501.47649557
2016-03-09,408.75,414.0,411.18,412.8,5399.27036204
2016-03-10,410.71,416.52,412.64,415.98,7908.75386749
2016-03-11,414.97,421.0,415.98,419.39,7041.45814304
2016-03-12,406.52,421.3,419.48,410.58,6897.105099
2016-03-13,410.01,416.38,410.56,412.52,4663.32879725
2016-03-14,411.61,415.84,412.51,415.02,6672.7126524
2016-03-15,412.48,416.94,415.02,415.41,7355.07959993
2016-03-16,413.0,416.39,415.41,416.07,6274.8088109
2016-03-17,415.7,419.75,416.06,418.41,6108.4432848
2016-03-18,399.21,418.66,418.42,409.65,8597.5867638
2016-03-19,404.72,411.0,409.66,410.2,4840.13357914
2016-03-20,409.36,415.34,410.09,411.27,4726.10717472
2016-03-21,406.89,412.13,411.25,412.0,6020.51810823
2016-03-22,411.0,417.79,411.98,416.66,6124.69185606
2016-03-23,413.95,418.99,416.66,417.53,5506.91945281
2016-03-24,410.0,417.72,417.53,412.95,5064.58936525
2016-03-25,411.0,416.87,412.86,416.41,4598.6610383
2016-03-26,414.37,417.77,416.42,416.97,3641.00285678
2016-03-27,416.35,426.5,416.96,425.3,4658.09803054
2016-03-28,419.63,425.36,425.29,423.0,5717.86007067
2016-03-29,407.75,424.62,422.92,416.39,7361.85527519
2016-03-30,407.56,416.41,416.4,412.79,5831.49360379
2016-03-31,412.74,417.6,412.97,416.03,5235.54278385
2016-04-01,414.12,417.68,416.03,417.68,5353.91318385
2016-04-02,417.04,420.5,417.68,419.95,3944.0764839
2016-04-03,418.33,420.8,419.95,420.16,3266.97381272
2016-04-04,417.58,421.0,420.08,419.47,5323.83529462
2016-04-05,418.01,423.43,419.48,422.36,5727.68629636
2016-04-06,420.61,423.0,422.4,421.46,5211.96140153
2016-04-07,419.41,422.74,421.36,421.99,5025.88118662
2016-04-08,415.71,424.65,421.99,419.48,6434.75002615
2016-04-09,415.51,419.79,419.48,419.46,3519.98911149
2016-04-10,419.46,423.99,419.46,423.4,2990.03664436
2016-04-11,420.15,424.0,423.29,423.94,5093.21825161
2016-04-12,423.14,429.77,423.95,427.8,6997.03349851
2016-04-13,423.59,429.44,427.8,425.58,5885.04514476
2016-04-14,424.52,428.0,425.58,426.32,4732.22672175
2016-04-15,425.72,431.1,426.35,430.93,4184.00939072
2016-04-16,429.89,434.89,430.82,433.39,4133.98598682
2016-04-17,429.15,434.93,433.69,431.0,3299.69041297
2016-04-18,428.44,434.46,431.08,430.97,5277.32120606
2016-04-19,429.22,438.2,430.9,437.06,6226.59528073
2016-04-20,436.17,444.07,437.06,442.96,7150.95669528
2016-04-21,441.99,453.8,442.87,452.25,7693.43100861
2016-04-22,445.07,452.95,452.25,448.41,6811.64292122
2016-04-23,447.03,455.84,448.57,455.69,4618.06715903
2016-04-24,454.55,465.0,455.68,464.46,6186.44379056
2016-04-25,454.65,472.38,464.47,466.17,9493.25984683
2016-04-26,464.01,472.11,466.17,470.59,7471.10756177
2016-04-27,434.0,470.79,470.3,445.31,11629.4425759
2016-04-28,434.79,451.88,445.3,451.68,7644.69210461
2016-04-29,448.5,459.44,451.67,458.82,5965.09735013
2016-04-30,450.13,459.33,458.8,454.02,4710.0595045
2016-05-01,451.55,457.07,454.02,456.98,2941.08101043
2016-05-02,440.02,457.63,456.98,446.42,7694.11823194
2016-05-03,443.61,453.29,446.53,452.21,5892.45138372
2016-05-04,446.76,453.23,452.21,448.68,4883.54001476
2016-05-05,447.0,451.56,448.59,449.98,5335.51991152
2016-05-06,448.84,463.73,449.99,462.31,6191.74720515
2016-05-07,459.55,464.0,462.31,461.91,3463.8802064
2016-05-08,457.5,465.0,461.91,462.79,3275.57794242
2016-05-09,459.41,465.9,462.6,464.16,5882.84156987
2016-05-10,448.2,465.0,464.15,452.78,6814.25705519
2016-05-11,452.5,458.65,452.77,454.37,5746.40549365
2016-05-12,449.27,456.57,454.56,456.48,6119.04462476
2016-05-13,453.84,458.03,456.48,457.98,5404.11702972
2016-05-14,456.0,459.83,457.97,458.9,3295.1597074
2016-05-15,458.49,463.62,458.9,461.47,3269.95245741
2016-05-16,451.48,461.59,461.48,455.66,6019.17236655
2016-05-17,452.2,457.49,455.64,454.19,6033.90842585
2016-05-18,453.6,457.88,454.19,455.56,5512.0659486
2016-05-19,435.0,456.41,455.56,438.38,8405.79378924
2016-05-20,435.5,445.85,437.91,445.65,7178.735362
2016-05-21,441.88,446.99,445.52,446.28,3945.71821234
2016-05-22,440.89,446.45,446.27,442.48,3779.51974056
2016-05-23,440.79,446.3,442.45,445.67,5659.31647218
2016-05-24,440.5,448.5,445.56,446.99,6536.7824736
2016-05-25,446.86,452.42,446.98,451.49,6167.86613828
2016-05-26,449.0,454.99,451.45,454.97,5843.63197402
2016-05-27,454.35,476.75,454.97,471.27,9886.98648828
2016-05-28,470.13,539.49,471.21,523.25,12107.0987985
2016-05-29,491.01,549.99,523.35,525.22,9957.46924318
2016-05-30,519.0,541.0,525.22,532.55,5960.31332201
2016-05-31,520.01,544.9,532.56,531.34,8491.94268136
2016-06-01,524.39,541.5,531.25,534.84,5736.49383224
2016-06-02,531.86,541.2,534.85,537.87,6329.81966569
2016-06-03,535.96,578.0,538.06,571.25,10203.5938732
2016-06-04,564.29,594.64,571.09,576.31,6931.95737817
2016-06-05,570.22,585.0,576.31,575.17,4984.2494482
2016-06-06,575.0,588.15,575.17,586.77,6790.99589233
2016-06-07,475.0,590.95,586.75,579.71,10079.7968417
2016-06-08,572.96,583.99,579.72,583.21,5661.74917272
2016-06-09,574.0,583.48,583.19,577.46,4979.63044035
2016-06-10,573.5,581.0,577.47,580.31,5659.42661659
2016-06-11,580.31,610.0,580.31,609.5,5542.19525864
2016-06-12,605.0,687.71,609.5,677.86,17998.5045754
2016-06-13,663.55,720.0,677.45,706.01,15497.1530706
2016-06-14,650.02,706.45,706.02,684.95,12443.0955638
2016-06-15,673.0,699.3,684.99,698.78,7913.03547125
2016-06-16,698.76,777.68,698.76,769.76,16806.8587376
2016-06-17,709.01,778.5,769.71,752.26,14007.082451
2016-06-18,734.8,785.15,752.0,758.99,9593.49952226
2016-06-19,744.77,771.92,759.0,768.76,5442.63878549
2016-06-20,701.01,768.94,768.94,703.12,9837.19384715
2016-06-21,628.6,718.26,706.47,667.66,26110.5788727
2016-06-22,568.11,679.99,667.88,604.5,15589.0357614
2016-06-23,544.13,637.89,606.13,631.1,20473.5635889
2016-06-24,631.01,700.0,631.1,669.98,19078.8453067
2016-06-25,650.0,699.0,669.98,673.71,7691.55323655
2016-06-26,625.01,675.19,673.71,638.56,5678.38601546
2016-06-27,630.0,659.98,638.56,657.87,6624.33980245
2016-06-28,638.0,663.53,657.86,648.43,5696.74677715
2016-06-29,630.02,648.43,648.43,639.42,6485.12685807
2016-06-30,635.14,675.0,639.41,673.49,7764.24646799
2016-07-01,667.0,688.99,673.5,678.19,6839.68854227
2016-07-02,676.92,705.21,678.09,704.95,4976.84046916
2016-07-03,651.0,705.25,705.25,663.55,6495.70846259
2016-07-04,653.16,683.69,664.09,681.98,4327.4107689
2016-07-05,662.51,682.37,681.98,669.87,5043.81182652
2016-07-06,665.0,680.79,669.75,678.79,5668.23807828
2016-07-07,611.94,683.44,678.79,641.97,12280.7456134
2016-07-08,638.04,667.33,641.97,667.33,11053.7997417
2016-07-09,608.0,667.3,667.07,657.61,9607.6959149
2016-07-10,641.0,657.61,657.6,652.44,3705.89414753
2016-07-11,648.11,664.27,652.43,650.97,4815.437046
2016-07-12,648.6,675.5,651.25,666.56,10666.0697138
2016-07-13,654.86,671.45,666.25,655.34,21881.7512299
2016-07-14,640.0,663.99,655.3,661.65,4649.64369535
2016-07-15,660.68,669.98,661.4,667.48,4725.74361249
2016-07-16,662.01,669.99,667.48,666.32,2907.5148248
2016-07-17,665.95,680.99,666.3,680.0,3944.42402405
2016-07-18,670.0,684.94,680.0,675.5,4547.72178477
2016-07-19,666.17,676.87,675.51,673.98,3799.77117828
2016-07-20,664.6,674.99,673.98,666.92,3603.86279956
2016-07-21,661.19,668.4,667.15,667.28,3967.87180841
2016-07-22,647.59,669.94,667.27,654.67,7371.96466565
2016-07-23,653.92,662.35,654.7,657.5,4379.51140552
2016-07-24,655.01,666.37,657.68,661.0,3423.08122968
2016-07-25,653.77,664.13,660.92,657.79,4101.53773839
2016-07-26,645.0,658.99,657.99,654.06,6470.74022151
2016-07-27,646.56,658.99,654.06,657.35,5175.14137436
2016-07-28,654.1,659.97,657.0,657.4,3832.98840948
2016-07-29,651.0,659.0,657.4,657.0,4246.21269481
2016-07-30,652.95,658.98,657.18,655.87,2979.95741508
2016-07-31,621.37,657.0,655.95,626.97,6299.64138309
2016-08-01,599.0,629.34,626.97,605.2,7981.71787362
2016-08-02,483.0,613.38,604.87,537.47,14828.8461598
2016-08-03,519.3,576.0,538.8,573.36,20292.859717
2016-08-04,562.11,599.95,573.35,587.5,9514.32837515
2016-08-05,570.39,592.87,587.5,583.0,5478.38879554
2016-08-06,574.5,591.72,583.0,591.71,3907.49359824
2016-08-07,587.2,598.65,591.7,595.14,3288.64737176
2016-08-08,590.0,595.99,595.14,591.48,3851.88662424
2016-08-09,585.38,594.04,591.58,586.45,4817.62624738
2016-08-10,583.29,601.09,586.75,594.94,9439.68035615
2016-08-11,585.6,599.99,594.94,587.91,5060.8559244
2016-08-12,583.62,590.09,587.9,587.74,3870.89068755
2016-08-13,586.0,589.5,587.68,586.45,2839.68534681
2016-08-14,565.19,586.49,586.45,574.99,4154.4769823
2016-08-15,561.56,574.97,574.97,567.79,4403.16173516
2016-08-16,566.09,581.99,567.85,579.02,4692.46182455
2016-08-17,569.67,581.99,579.02,574.45,4509.7743737
2016-08-18,573.0,576.99,574.45,574.09,3964.9884295
2016-08-19,572.68,576.99,574.05,573.67,4038.30300064
2016-08-20,572.38,583.92,573.68,581.87,3581.22425349
2016-08-21,579.34,583.99,581.72,581.29,2442.63374814
2016-08-22,579.22,586.99,581.34,585.2,4493.42137007
2016-08-23,577.47,586.77,585.19,582.39,5092.27462505
2016-08-24,575.29,582.68,582.39,578.47,3857.02318764
2016-08-25,573.12,579.0,578.68,575.58,4109.11256132
2016-08-26,574.85,579.86,575.57,579.29,3354.18317104
2016-08-27,568.95,579.45,579.29,570.84,3059.49308936
2016-08-28,569.65,575.41,570.83,575.41,2587.45426087
2016-08-29,571.24,577.73,575.41,573.21,4569.5624841
2016-08-30,572.53,576.83,573.21,574.95,4175.84646427
2016-08-31,569.21,575.15,574.95,572.89,4439.62383694
2016-09-01,568.12,573.31,572.89,573.02,5203.00556579
2016-09-02,570.0,577.97,572.94,576.21,4827.43459895
2016-09-03,574.67,600.99,576.41,600.91,4705.6993606
2016-09-04,597.52,617.13,600.93,611.92,4592.85098189
2016-09-05,601.63,611.99,611.94,605.69,3010.75003224
2016-09-06,605.47,612.99,605.93,612.99,4169.69788463
2016-09-07,609.21,618.53,612.99,615.21,4680.9577166
2016-09-08,613.43,631.3,615.22,627.97,5225.03677269
2016-09-09,618.25,628.69,627.97,622.07,4502.86557587
2016-09-10,620.59,626.54,622.07,623.74,2819.13150751
2016-09-11,591.8,630.11,623.58,607.94,4289.6247761
2016-09-12,603.0,609.45,607.94,606.74,3986.14727973
2016-09-13,605.16,609.99,606.86,608.63,3888.07052292
2016-09-14,608.0,611.99,608.39,608.43,3744.74317438
2016-09-15,603.33,609.49,608.47,605.44,3965.6819502
2016-09-16,603.15,608.1,605.43,607.93,4171.00563277
2016-09-17,604.0,608.99,607.95,607.92,2942.64908837
2016-09-18,607.22,611.93,607.92,611.4,3091.45513304
2016-09-19,607.4,612.46,611.4,608.6,3096.46853792
2016-09-20,605.6,609.92,608.6,605.6,4601.03284867
2016-09-21,592.63,605.6,605.6,597.0,4885.89704059
2016-09-22,594.78,598.54,597.0,596.21,3998.40601014
2016-09-23,595.14,603.3,595.99,602.96,3759.0236907
2016-09-24,601.08,605.94,602.96,603.68,2646.49759755
2016-09-25,599.42,605.99,603.69,601.67,2577.17870414
2016-09-26,600.02,607.99,601.67,607.08,4292.32724007
2016-09-27,601.38,607.54,607.04,605.71,4345.51888885
2016-09-28,603.18,606.0,605.71,605.04,3710.0120722
2016-09-29,603.56,606.89,604.96,605.99,4106.82205706
2016-09-30,605.0,608.99,605.99,608.99,4626.81936993
2016-10-01,608.98,617.19,608.99,615.65,3480.01593911
2016-10-02,608.66,615.9,615.65,612.4,2911.8918914
2016-10-03,610.7,615.24,612.42,612.99,4436.78281505
2016-10-04,606.93,613.23,612.99,610.34,5060.86312789
2016-10-05,609.22,614.24,610.33,613.16,4454.40369502
2016-10-06,610.3,613.39,613.16,611.88,3920.07531583
2016-10-07,609.89,618.7,611.78,617.98,5119.98889954
2016-10-08,617.55,620.0,618.11,619.5,2793.95535361
2016-10-09,617.0,619.59,619.46,617.42,2329.86207734
2016-10-10,615.46,619.2,617.43,618.72,3896.59582637
2016-10-11,618.13,647.03,618.72,642.12,6316.23481278
2016-10-12,631.91,643.58,642.3,635.79,4334.37542579
2016-10-13,632.0,639.85,635.9,635.66,3845.20461185
2016-10-14,624.08,639.99,635.8,638.03,4365.83702469
2016-10-15,636.0,639.99,638.03,638.16,683.79807092
2016-10-16,637.87,643.91,638.16,641.92,2544.92768739
2016-10-17,636.27,643.47,642.1,639.56,3950.23167083
2016-10-18,632.15,640.0,639.56,635.11,4126.57597819
2016-10-19,625.6,636.99,635.12,629.79,4465.14828834
2016-10-20,626.01,629.99,629.79,628.05,4170.46626703
2016-10-21,627.5,633.41,628.19,630.83,4162.76985048
2016-10-22,629.32,658.0,630.67,652.75,4585.0845212
2016-10-23,645.33,655.8,653.03,651.04,3075.73956709
2016-10-24,645.81,652.93,651.05,649.98,3670.46141848
2016-10-25,648.99,657.5,649.98,654.3,4814.88839172
2016-10-26,652.51,678.0,654.3,674.0,5843.13706554
2016-10-27,673.54,692.41,674.0,691.21,6771.85374768
2016-10-28,683.2,691.19,691.01,689.95,4409.98654001
2016-10-29,689.39,725.64,689.95,714.28,6583.49896892
2016-10-30,692.04,714.98,714.28,697.41,3799.52235609
2016-10-31,681.01,709.68,697.39,696.9,4474.14856403
2016-11-01,695.74,737.5,697.07,730.7,6909.18196562
2016-11-02,720.0,744.6,730.7,744.6,5095.7508538
2016-11-03,672.06,746.16,744.61,690.0,10331.3496383
2016-11-04,683.8,708.33,690.0,706.32,5229.21994603
2016-11-05,697.72,707.99,706.05,706.99,2999.21458017
2016-11-06,705.86,719.83,706.98,717.02,3013.17627869
2016-11-07,701.35,717.32,717.04,706.42,4168.78736342
2016-11-08,704.16,716.45,706.41,711.15,4358.97948288
2016-11-09,710.05,747.26,711.3,720.97,12022.2332097
2016-11-10,705.84,723.61,721.0,712.91,4441.88391256
2016-11-11,712.5,718.99,713.0,716.9,3363.91577496
2016-11-12,702.42,716.99,716.56,704.53,3130.22057213
2016-11-13,685.7,705.94,704.63,704.01,4207.77586806
2016-11-14,695.07,708.57,704.01,708.32,4818.75334881
2016-11-15,671.23,716.3,708.4,712.29,4793.81248351
2016-11-16,710.0,743.8,711.92,739.85,6194.45827223
2016-11-17,729.01,750.01,738.07,730.71,4171.45353425
2016-11-18,728.89,751.0,729.61,748.54,4633.63714554
2016-11-19,738.0,752.3,748.55,750.77,2953.71110824
2016-11-20,715.0,753.81,750.77,731.99,4322.12503603
2016-11-21,730.0,738.47,731.72,736.4,2984.94365792
2016-11-22,726.38,748.77,736.39,746.66,4276.8415765
2016-11-23,734.0,747.12,746.66,741.52,3626.95652139
2016-11-24,727.0,743.99,741.51,737.99,3472.6009038
2016-11-25,729.0,739.99,737.99,739.74,3157.80610663
2016-11-26,726.0,739.98,739.51,735.7,2706.77529551
2016-11-27,728.01,737.95,735.69,729.24,2682.66166264
2016-11-28,729.0,736.44,729.24,729.77,3864.89359081
2016-11-29,728.2,734.36,730.18,732.37,3807.46258906
2016-11-30,729.17,745.0,732.44,742.69,3949.90287585
2016-12-01,741.59,754.9,742.51,754.0,4190.18991165
2016-12-02,753.53,780.0,754.0,769.25,6041.03445262
2016-12-03,759.0,771.92,769.78,766.98,3180.08205342
2016-12-04,762.83,769.76,766.86,767.99,2759.91257043
2016-12-05,748.6,767.99,767.94,752.0,4823.73102661
2016-12-06,752.0,761.58,752.01,759.8,4499.07355133
2016-12-07,750.26,768.9,759.93,764.34,4572.32014076
2016-12-08,761.71,772.82,764.34,767.89,4839.32827769
2016-12-09,765.97,773.22,767.9,773.22,3932.17789277
2016-12-10,770.0,776.99,773.15,775.87,3365.89926147
2016-12-11,765.0,776.08,776.05,771.05,3105.09201254
2016-12-12,770.88,782.0,771.05,778.94,4390.03689871
2016-12-13,772.76,790.34,779.26,776.18,5414.74074479
2016-12-14,773.2,781.8,776.65,777.66,4486.58460305
2016-12-15,775.0,780.0,777.66,776.16,5927.48786136
2016-12-16,774.8,785.0,776.16,780.98,5719.66238907
2016-12-17,779.5,791.97,780.85,788.57,4364.33037091
2016-12-18,787.19,791.96,788.98,790.72,2847.04584842
2016-12-19,789.0,794.99,790.71,790.81,5496.38381127
2016-12-20,788.58,799.21,791.0,798.99,5925.20060127
2016-12-21,798.88,834.5,798.98,834.5,8432.75064959
2016-12-22,832.38,875.75,834.15,856.02,8778.21064087
2016-12-23,855.45,918.5,856.45,917.26,12732.4731068
2016-12-24,880.1,918.19,917.28,891.5,6458.02976682
2016-12-25,851.11,897.4,891.59,896.12,5380.14745659
2016-12-26,890.0,908.24,895.94,902.09,3297.89675509
2016-12-27,895.0,943.36,902.08,925.2,6719.74923102
2016-12-28,923.95,983.46,925.28,982.17,9792.32683129
2016-12-29,950.5,988.88,982.25,970.72,8997.85901622
2016-12-30,930.3,970.51,970.51,960.81,7945.76302017
